일자,시가,고가,저가,종가,등락,종가변화,등락률,거래량,미결제,증감,거래대금,코스피200,현물등락,현물변화,Basis,연도,월,일,요일,5MA,10MA,15MA,20MA,25MA,30MA,35MA,40MA,45MA,50MA,55MA,60MA,BB_M,BB_L,BB_H,ATR,fast_K,fast_D,slow_K,slow_D,종가예측,타겟변수5,타겟변수2,타겟변수3
2018-06-25,303.15,304.0,300.2,303.25,-1,-0.4,-0.13,282402,273620,-2732,21339953.0,303.37,-1,0.32,-0.12,2018,6,25,0,302.6399999999999,307.3899999999999,309.87333333333373,311.0425,312.14199999999937,312.9433333333335,313.61,314.2412499999994,314.67555555555566,314.65099999999995,314.4681818181816,314.4958333333325,311.0425,323.23500308912895,298.8499969108711,3.8000000000000114,18.323262839879142,18.09496936842284,18.12612074118352,21.81194530135234,-0.8500000000000227,-1.0,0.0,0.0
2018-06-26,300.3,303.7,299.4,302.4,-1,-0.85,-0.28,287685,273454,-166,21707376.0,302.76,-1,0.61,-0.36,2018,6,26,1,302.8499999999999,305.89999999999986,309.196666666667,310.24,311.6559999999993,312.4566666666668,313.0814285714286,313.8887499999994,314.38333333333344,314.4069999999999,314.25818181818164,314.26416666666586,310.24,322.49228657497287,297.98771342502715,4.300000000000011,18.841121495327087,18.243373847668433,18.2059000602047,20.091025669265157,-0.8499999999999659,-1.0,0.0,0.0
2018-06-27,301.85,303.85,301.55,301.55,-1,-0.85,-0.28,244102,267418,-6036,18470460.0,302.25,-1,0.51,-0.7,2018,6,27,2,302.3199999999999,304.3749999999999,308.34666666666703,309.355,311.08199999999937,311.88166666666683,312.5785714285714,313.57499999999936,314.00111111111124,314.16599999999994,314.1281818181816,314.0933333333325,309.355,321.42265577023744,297.2873442297626,2.3000000000000114,27.92129629629627,20.173579052873627,19.530440414507776,19.210331690797705,-2.4499999999999886,-2.0,0.0,-1.0
2018-06-28,300.8,301.6,298.3,299.1,-1,-2.45,-0.81,275200,279554,12136,20636336.0,298.26,-1,3.99,0.84,2018,6,28,3,301.9899999999999,303.1299999999998,307.29333333333375,308.50750000000005,310.3959999999994,311.25166666666684,312.05,313.08749999999935,313.5333333333335,313.88999999999993,313.85545454545434,313.81833333333253,308.50750000000005,320.96974931118814,296.04525068881196,3.3000000000000114,29.613861386138716,22.609394808362243,21.34903640256961,19.273845265017915,0.8999999999999773,1.0,1.0,0.0
2018-06-29,299.45,300.55,296.25,300.0,1,0.9,0.3,283599,285360,5806,21178831.0,299.66,1,1.4,0.34,2018,6,29,4,301.2599999999999,302.20999999999987,306.09333333333376,308.07250000000005,309.66399999999936,310.75500000000017,311.61571428571426,312.5549999999994,313.13222222222237,313.5779999999999,313.6309090909089,313.5566666666658,308.07250000000005,321.1009496391348,295.0440503608653,4.300000000000011,44.44444444444444,27.8287972924173,24.896265560166,20.421552635726187,-7.100000000000023,-2.0,0.0,-1.0
2018-07-02,299.0,300.1,292.85,292.9,-1,-7.1,-2.37,283808,286874,1514,21043889.0,292.93,-1,6.73,-0.03,2018,7,2,0,299.1899999999999,300.91499999999985,304.65666666666704,307.2025,308.67199999999934,309.9833333333335,310.9785714285714,311.8074999999994,312.56888888888903,313.1269999999999,313.24545454545444,313.1949999999992,307.2025,321.8303204657569,292.57467953424305,7.25,25.920353982300856,29.348215520901647,26.62727272727275,22.121783032944034,0.8500000000000227,1.0,1.0,0.0
2018-07-03,295.15,295.2,291.3,293.75,1,0.85,0.29,354168,293264,6390,25993539.0,293.35,1,0.42,0.4,2018,7,3,1,297.45999999999987,300.15499999999986,303.08666666666704,306.2625,307.68399999999934,309.2900000000002,310.3142857142857,311.1287499999994,312.06333333333345,312.6909999999999,312.86636363636353,312.85833333333255,306.2625,321.8294986628088,290.69550133719116,3.8999999999999773,25.995575221238912,30.77910626608401,29.228855721393067,24.32637416518171,-1.1999999999999886,-1.0,0.0,-1.0
2018-07-04,293.75,294.9,292.25,292.55,-1,-1.2,-0.41,262936,292567,-697,19300413.0,292.26,-1,1.09,0.29,2018,7,4,2,295.65999999999985,298.9899999999999,301.47000000000037,305.175,306.61599999999936,308.5116666666669,309.5642857142857,310.4637499999994,311.58444444444456,312.1669999999999,312.48363636363626,312.58916666666585,305.175,321.4026729206785,288.9473270793215,2.6499999999999773,26.35585585585594,30.46601817799594,28.936696340257228,26.207625350331604,-0.5500000000000114,-1.0,0.0,0.0
2018-07-05,292.5,293.9,290.2,292.0,-1,-0.55,-0.19,307827,290602,-1965,22474903.0,291.63,-1,0.63,0.37,2018,7,5,3,294.2399999999999,298.1149999999999,300.166666666667,304.03000000000003,305.65399999999937,307.70333333333355,308.8214285714285,309.8237499999994,310.99333333333345,311.6039999999999,312.10363636363627,312.22083333333256,304.03000000000003,320.59652935096284,287.4634706490372,3.6999999999999886,25.06437768240348,29.556121437248898,28.02303262955859,27.542424595729404,1.6000000000000227,1.0,1.0,1.0
2018-07-06,291.5,295.25,290.6,293.6,1,1.6,0.55,313350,290051,-551,22920579.0,293.11,1,1.48,0.49,2018,7,6,4,292.95999999999987,297.1099999999999,299.12666666666706,302.81000000000006,305.0499999999994,306.8800000000002,308.2128571428571,309.2837499999994,310.3777777777779,311.11499999999995,311.70363636363624,311.90833333333256,302.81000000000006,318.62134169877,286.99865830123014,4.649999999999977,26.09777777777778,25.886788103915556,25.936395759717357,27.750450635639673,2.6499999999999773,2.0,1.0,1.0
2018-07-09,294.25,297.2,293.0,296.25,1,2.65,0.9,263612,291881,1830,19460817.0,295.2,1,2.09,1.05,2018,7,9,0,293.6299999999998,296.4099999999999,298.486666666667,301.90000000000003,304.4879999999994,306.1650000000002,307.64714285714285,308.8099999999994,309.78777777777793,310.67499999999995,311.3545454545453,311.61083333333255,301.90000000000003,316.9680910675681,286.831908932432,4.199999999999989,28.485576923076984,26.39983269207078,26.59335727109521,27.74366754440417,0.6999999999999886,1.0,1.0,0.0
2018-07-10,297.2,298.4,296.4,296.95,1,0.7,0.24,172124,285810,-6071,12793189.0,296.19,1,0.99,0.76,2018,7,10,1,294.26999999999987,295.8649999999999,298.19333333333367,300.88250000000005,303.86399999999935,305.44833333333355,307.14428571428573,308.30874999999935,309.2555555555557,310.28399999999993,311.0163636363635,311.3166666666659,300.88250000000005,314.22109753534824,287.54390246465186,2.1499999999999773,31.094240837696297,27.41956581536226,27.520852641334635,27.40206692839248,-1.6499999999999773,-1.0,0.0,-1.0
2018-07-11,294.2,295.7,292.05,295.3,-1,-1.65,-0.56,289349,284078,-1732,21271231.0,294.43,-1,1.76,0.87,2018,7,11,2,294.8199999999998,295.2399999999999,297.60000000000036,299.8075,303.10399999999936,304.6500000000002,306.5557142857143,307.7212499999994,308.72555555555573,309.9079999999999,310.58999999999986,311.011666666666,299.8075,311.0446224542631,288.5703775457369,4.899999999999977,36.9125,29.530894644191072,29.036381514257673,27.422003963192573,0.6999999999999886,1.0,1.0,0.0
2018-07-12,295.65,297.35,294.25,296.0,1,0.7,0.24,275237,274743,-9335,20362051.0,294.41,-1,0.02,1.59,2018,7,12,3,295.61999999999983,294.9299999999999,297.2833333333337,299.03000000000003,302.3479999999994,303.98166666666685,305.9771428571429,307.17124999999936,308.2455555555557,309.4559999999999,310.15090909090895,310.7299999999993,299.03000000000003,308.91690787698025,289.1430921230198,3.1000000000000227,37.0,31.918019107710375,31.355932203389873,28.088583877958825,3.1000000000000227,2.0,1.0,1.0
2018-07-13,296.0,299.75,296.0,299.1,1,3.1,1.05,224319,272101,-2642,16753209.0,298.65,1,4.24,0.45,2018,7,13,4,296.7199999999999,294.83999999999986,296.9800000000004,298.52500000000003,301.5919999999994,303.66166666666686,305.4285714285715,306.7762499999994,307.8877777777779,309.01199999999994,309.80636363636347,310.45499999999925,298.52500000000003,307.1796914566609,289.87030854333915,3.75,42.12676056338015,35.12381566483085,34.738675958188196,29.849039917652995,-0.9000000000000341,-1.0,0.0,0.0
2018-07-16,299.2,299.95,297.75,298.2,-1,-0.9,-0.3,149559,275098,2997,11167422.0,297.37,-1,1.28,0.83,2018,7,16,0,297.1099999999999,295.36999999999983,296.6433333333337,298.14250000000004,300.9419999999994,303.25833333333355,304.8714285714286,306.3299999999994,307.51000000000016,308.52,309.44181818181806,310.1674999999993,298.14250000000004,306.0806341437194,290.2043658562807,2.1999999999999886,41.999999999999865,37.82670028021543,37.50943396226415,32.03225525588678,-0.8499999999999659,-1.0,0.0,0.0
2018-07-17,297.95,298.75,296.2,297.35,-1,-0.85,-0.29,195358,280067,4969,14533202.0,296.88,-1,0.49,0.47,2018,7,17,1,297.18999999999994,295.72999999999985,296.3066666666671,297.9425,300.1439999999994,302.75166666666695,304.2685714285715,305.89999999999947,307.0733333333335,308.049,309.09363636363616,309.86416666666594,297.9425,305.7406964851192,290.1443035148808,2.5500000000000114,41.88028169014071,39.983908450704305,39.859249329758704,34.499934593571595,-0.30000000000001137,0.0,0.0,0.0
2018-07-18,299.25,300.6,296.55,297.05,-1,-0.3,-0.1,184707,284225,4158,13791108.0,296.47,-1,0.41,0.58,2018,7,18,2,297.5399999999999,296.17999999999984,296.0066666666671,297.58500000000004,299.3539999999994,302.17666666666696,303.63428571428574,305.42874999999947,306.59000000000015,307.60699999999997,308.7836363636362,309.50249999999926,297.58500000000004,304.8098183367801,290.36018166322,4.050000000000011,41.83802816901395,40.969014084507094,40.803571428571395,36.85337257643434,-1.0,-1.0,0.0,0.0
2018-07-19,298.3,298.5,295.9,296.05,-1,-1.0,-0.34,194370,286464,2239,14449623.0,295.9,-1,0.57,0.15,2018,7,19,3,297.5499999999999,296.58499999999987,295.8033333333338,297.35,298.7339999999994,301.5483333333336,303.0628571428572,304.9237499999994,306.10222222222234,307.17599999999993,308.3736363636362,309.10083333333256,297.35,304.4459588202315,290.25404117976854,2.6000000000000227,53.82727272727273,44.33446862996165,43.665191740412936,39.31522448383895,1.4499999999999886,1.0,1.0,1.0
2018-07-20,296.5,298.05,294.5,297.5,1,1.45,0.49,322361,284708,-1756,23897932.0,296.95,1,1.05,0.55,2018,7,20,4,297.2299999999999,296.97499999999985,295.6366666666671,297.0425000000001,298.2659999999994,300.8650000000003,302.74285714285713,304.40374999999943,305.7155555555557,306.82199999999995,307.940909090909,308.75833333333253,297.0425000000001,303.4925734389537,290.59242656104647,3.5500000000000114,78.2894736842103,51.56701125412767,48.61111111111107,42.08971151442353,-2.1000000000000227,-2.0,0.0,-1.0
2018-07-23,297.5,297.55,294.65,295.4,-1,-2.1,-0.71,244994,282518,-2190,18126428.0,294.56,-1,2.39,0.84,2018,7,23,0,296.66999999999996,296.8899999999999,295.8033333333338,296.65000000000003,297.8479999999994,300.23000000000025,302.31714285714287,303.84624999999943,305.25666666666683,306.42599999999993,307.44272727272715,308.37749999999926,296.65000000000003,302.43018393437995,290.8698160656201,2.900000000000034,77.73684210526292,58.71437967518027,54.102564102564074,45.408337542483515,0.8500000000000227,1.0,1.0,0.0
2018-07-24,295.55,296.7,294.05,296.25,1,0.85,0.29,201396,280556,-1962,14878078.0,295.49,1,0.93,0.76,2018,7,24,1,296.44999999999993,296.8199999999999,295.9700000000004,296.3425000000001,297.6439999999994,299.5283333333336,301.8514285714286,303.2912499999994,304.85000000000014,306.0109999999999,306.99454545454535,308.0399999999992,296.3425000000001,301.44990174952534,291.23509825047483,2.6499999999999773,77.96052631578924,65.93042860030998,61.71875,49.78023767653177,-0.75,-1.0,0.0,0.0
2018-07-25,296.7,297.9,295.25,295.5,-1,-0.75,-0.25,189749,281263,707,14055572.0,294.85,-1,0.64,0.65,2018,7,25,2,296.13999999999993,296.83999999999986,296.1666666666671,296.0400000000001,297.29599999999937,298.8183333333336,301.31428571428575,302.6974999999994,304.3966666666668,305.5449999999999,306.5645454545453,307.7299999999993,296.0400000000001,300.5278315006719,291.5521684993283,2.6499999999999773,79.86486486486389,73.53579593947997,71.72330097087371,55.964183584992234,2.0,2.0,1.0,1.0
2018-07-26,297.1,298.8,295.9,297.5,1,2.0,0.68,193236,285511,4248,14362692.0,296.95,1,2.1,0.55,2018,7,26,3,296.42999999999995,296.9899999999999,296.53333333333376,295.96000000000004,297.16599999999937,298.3500000000003,300.8171428571429,302.2337499999994,303.9800000000002,305.13499999999993,306.1990909090908,307.3783333333326,295.96000000000004,300.27174650161766,291.6482534983824,3.3000000000000114,80.40540540540442,78.85142247510632,79.12234042553163,63.05561332201597,1.0500000000000114,1.0,1.0,1.0
2018-07-27,298.1,298.55,296.95,298.55,1,1.05,0.35,132805,284968,-543,9886184.0,297.78,1,0.83,0.77,2018,7,27,4,296.63999999999993,296.9349999999999,296.86333333333374,295.88750000000005,296.96199999999936,297.99500000000023,300.2614285714286,301.9799999999994,303.54111111111126,304.80799999999994,305.8963636363635,306.99916666666593,295.88750000000005,299.955070721994,291.8199292780061,1.6000000000000227,94.77777777777675,82.1490832938196,82.24517906336048,69.78242691246585,-0.75,-1.0,0.0,0.0
2018-07-30,297.4,298.55,296.4,297.8,-1,-0.75,-0.25,170400,282890,-2078,12678521.0,297.29,-1,0.49,0.51,2018,7,30,0,297.1199999999999,296.8949999999999,296.9666666666671,296.13250000000005,296.7439999999994,297.72666666666686,299.7857142857143,301.6674999999994,303.098888888889,304.4429999999999,305.5799999999998,306.5824999999993,296.13250000000005,300.02909432939794,292.23590567060216,2.150000000000034,94.53968253968152,85.50965138070333,85.08571428571373,75.97905694909578,0.14999999999997726,0.0,1.0,0.0
2018-07-31,297.75,298.3,296.8,297.95,1,0.15,0.05,159937,275785,-7105,11902277.0,297.45,1,0.16,0.5,2018,7,31,1,297.4599999999999,296.9549999999999,297.03333333333376,296.3425000000001,296.5659999999994,297.61333333333357,299.2328571428572,301.30249999999944,302.6433333333335,304.11099999999993,305.2336363636362,306.19999999999925,296.3425000000001,300.15014812055966,292.5348518794405,1.5,94.58730158730056,88.83500643500558,88.41246290801115,81.31779953069801,1.400000000000034,1.0,1.0,1.0
2018-08-01,298.55,300.35,298.5,299.35,1,1.4,0.47,189857,277948,2163,14207752.0,298.69,1,1.24,0.66,2018,8,1,2,298.2299999999999,297.1849999999999,297.3033333333338,296.68250000000006,296.4779999999994,297.4516666666669,298.73428571428576,300.92874999999947,302.20111111111123,303.78,304.8799999999998,305.8699999999992,296.68250000000006,300.27243842484955,293.09256157515057,2.400000000000034,75.7848101265814,88.01899548734909,87.52923976608118,84.47898728973949,-5.850000000000023,-2.0,0.0,-1.0
2018-08-02,299.2,299.25,293.35,293.5,-1,-5.85,-1.95,275305,289025,11077,20357229.0,293.55,-1,5.14,-0.05,2018,8,2,3,297.42999999999995,296.9299999999999,297.1366666666671,296.75750000000005,296.2539999999994,297.2100000000002,298.2185714285715,300.39374999999944,301.70000000000016,303.325,304.4345454545453,305.46833333333257,296.75750000000005,299.9793456625293,293.5356543374708,6.0,50.17094017093998,81.97210244045621,76.23376623376578,83.90127245138633,2.3000000000000114,2.0,1.0,1.0
2018-08-03,294.7,296.15,293.75,295.8,1,2.3,0.78,181750,286447,-2578,13403497.0,295.61,1,2.06,0.19,2018,8,3,4,296.87999999999994,296.7599999999999,296.9166666666671,296.86750000000006,296.0859999999994,296.94833333333355,297.83571428571435,299.83874999999944,301.41333333333347,302.87499999999994,304.08727272727253,305.14499999999924,296.86750000000006,299.7698175856366,293.96518241436354,2.6499999999999773,50.56410256410237,73.12936739772132,67.38041002277873,80.92831864326999,0.0,0.0,0.0,0.0
2018-08-06,296.3,297.8,295.55,295.8,0,0.0,0.0,192013,281928,-4519,14248284.0,295.24,-1,0.37,0.56,2018,8,6,0,296.4799999999999,296.7999999999999,296.7566666666671,296.8450000000001,296.20199999999943,296.70000000000016,297.54857142857145,299.3724999999994,301.0911111111112,302.43699999999995,303.7190909090907,304.82166666666586,296.8450000000001,299.7743254117451,293.91567458825506,2.25,50.56410256410237,64.3342514026055,59.99999999999978,75.91117578612719,2.099999999999966,2.0,1.0,1.0
2018-08-07,296.1,297.9,294.7,297.9,1,2.1,0.71,173403,281575,-353,12846484.0,297.18,1,1.94,0.72,2018,8,7,1,296.4699999999999,296.9649999999999,296.79333333333375,296.89250000000004,296.3679999999994,296.5500000000002,297.45,298.8874999999994,300.7655555555557,302.0259999999999,303.4163636363635,304.50333333333253,296.89250000000004,299.8595603916832,293.9254396083169,3.1999999999999886,50.92307692307672,55.60140646976074,54.4606946983545,69.12082214419587,-0.19999999999998863,0.0,0.0,0.0
2018-08-08,298.1,298.75,297.25,297.7,-1,-0.2,-0.07,163365,281050,-525,12175942.0,297.19,1,0.01,0.51,2018,8,8,2,296.14,297.1849999999999,296.83666666666704,297.01250000000005,296.5739999999994,296.4216666666669,297.26428571428573,298.40999999999946,300.3966666666668,301.5949999999999,303.08545454545435,304.1516666666659,297.01250000000005,299.90147632562133,294.12352367437876,1.5,50.88888888888869,50.62222222222219,50.888888888888786,61.7927519687574,-0.14999999999997726,0.0,0.0,0.0
2018-08-09,297.65,297.95,296.1,297.55,-1,-0.15,-0.05,218393,283501,2451,16218670.0,297.41,1,0.22,0.14,2018,8,9,3,296.94999999999993,297.18999999999994,296.93666666666707,297.09000000000003,296.7959999999994,296.3700000000002,297.17285714285714,298.05999999999943,300.0111111111113,301.2249999999999,302.7454545454543,303.8108333333326,297.09000000000003,299.9476029703785,294.23239702962155,1.849999999999966,50.863247863247665,50.76068376068373,50.86324786324777,56.71864829465379,-3.5,-2.0,0.0,-1.0
2018-08-10,296.6,296.9,293.55,294.05,-1,-3.5,-1.18,233558,292237,8736,17213486.0,293.64,-1,3.77,0.41,2018,8,10,4,296.59999999999997,296.7399999999999,296.70666666666705,296.83750000000003,296.8139999999994,296.17166666666685,296.8985714285714,297.6812499999994,299.47888888888906,300.9319999999999,302.30454545454523,303.4633333333325,296.83750000000003,299.83624973938714,293.8387502606129,4.0,50.26495726495707,50.70085470085468,50.26495726495717,53.295557743089475,-3.5,-2.0,0.0,-1.0
2018-08-13,292.15,292.5,288.7,290.55,-1,-3.5,-1.19,226806,301135,8898,16477693.0,289.85,-1,3.79,0.7,2018,8,13,0,295.54999999999995,296.01499999999993,296.3833333333338,296.45500000000004,296.5859999999994,296.0933333333335,296.5357142857142,297.29874999999936,298.9477777777779,300.5369999999999,301.81090909090886,303.03833333333256,296.45500000000004,300.4933555798058,292.4166444201943,5.350000000000023,33.01704545454541,47.19144327894329,45.11645962732913,50.318849668555345,1.1499999999999773,1.0,1.0,1.0
